"Stkcd","ShortName","Accper","Typrep","Source","F070101B","F070201B"
"301206","三元生物","2023-09-30","A","0","0.836657","1.000000"
"301206","三元生物","2023-12-31","A","0","0.866639","2.169314"
"301206","三元生物","2023-12-31","B","0","0.867914","1.000000"
"301206","三元生物","2024-03-31","A","0","0.882617","1.000000"
"301206","三元生物","2024-06-30","A","0","0.878720","1.638348"
"301206","三元生物","2024-06-30","B","0","0.878897","1.000000"
"301206","三元生物","2024-09-30","A","0","0.923735","1.000000"
"301206","三元生物","2024-12-31","A","0","0.921798","1.560705"
"301206","三元生物","2024-12-31","B","0","0.921843","1.000000"
"301206","三元生物","2025-03-31","A","0","0.920305","1.000000"
"301206","三元生物","2025-06-30","A","0","0.926457","1.590711"
"301206","三元生物","2025-06-30","B","0","0.926838","1.000000"
"301206","三元生物","2025-09-30","A","0","0.931552","1.000000"
"301206","三元生物","2025-12-31","A","0","0.951883","1.732752"
"301206","三元生物","2025-12-31","B","0","0.952045","1.000000"
"301206","三元生物","2026-03-31","A","0","1.040524","1.000000"
"301207","华兰疫苗","2019-12-31","A","1","0.999246","1.078882"
"301207","华兰疫苗","2019-12-31","B","1","0.999248","1.000000"
"301207","华兰疫苗","2020-09-30","A","1","0.998896","1.059821"
"301207","华兰疫苗","2020-09-30","B","1","0.998909","1.000000"
"301207","华兰疫苗","2020-12-31","A","1","1.000603","1.038006"
"301207","华兰疫苗","2020-12-31","B","1","1.000609","1.000000"
"301207","华兰疫苗","2021-09-30","A","1","0.993135","1.081049"
"301207","华兰疫苗","2021-09-30","B","1","0.993128","1.000000"
"301207","华兰疫苗","2021-12-31","A","0","1.011624","1.097282"
"301207","华兰疫苗","2021-12-31","B","0","1.011599","1.000000"
"301207","华兰疫苗","2022-06-30","A","0","0.992761","1.206642"
"301207","华兰疫苗","2022-06-30","B","0","0.992719","1.000000"
"301207","华兰疫苗","2022-09-30","A","0","0.993038","1.000000"
"301207","华兰疫苗","2022-12-31","A","0","0.990710","1.240703"
"301207","华兰疫苗","2022-12-31","B","0","0.990686","1.000000"
"301207","华兰疫苗","2023-03-31","A","0","0.988775","1.000000"
"301207","华兰疫苗","2023-06-30","A","0","0.986701","1.594610"
"301207","华兰疫苗","2023-06-30","B","0","0.986785","1.000000"
"301207","华兰疫苗","2023-09-30","A","0","0.995039","1.000000"
"301207","华兰疫苗","2023-12-31","A","0","0.995013","1.144590"
"301207","华兰疫苗","2023-12-31","B","0","0.995022","1.000000"
"301207","华兰疫苗","2024-03-31","A","0","0.918174","1.000000"
"301207","华兰疫苗","2024-06-30","A","0","0.723894","4.854887"
"301207","华兰疫苗","2024-06-30","B","0","0.728975","1.000000"
"301207","华兰疫苗","2024-09-30","A","0","0.974957","1.000000"
"301207","华兰疫苗","2024-12-31","A","0","0.967074","1.684640"
"301207","华兰疫苗","2024-12-31","B","0","0.967270","1.000000"
"301207","华兰疫苗","2025-03-31","A","0","1.000923","1.000000"
"301207","华兰疫苗","2025-06-30","A","0","0.991563","7.345058"
"301207","华兰疫苗","2025-06-30","B","0","0.991690","1.000000"
"301207","华兰疫苗","2025-09-30","A","0","0.992772","1.000000"
"301207","华兰疫苗","2025-12-31","A","0","0.990584","1.759188"
"301207","华兰疫苗","2025-12-31","B","0","0.990651","1.000000"
"301207","华兰疫苗","2026-03-31","A","0","0.992739","1.000000"
"301208","中亦科技","2019-12-31","A","1","1.003377","1.018775"
"301208","中亦科技","2019-12-31","B","1","1.003377","1.000000"
"301208","中亦科技","2020-12-31","A","1","0.976201","1.014845"
"301208","中亦科技","2020-12-31","B","1","0.976201","1.000000"
"301208","中亦科技","2021-03-31","A","1","0.972896","1.010229"
"301208","中亦科技","2021-03-31","B","1","0.972896","1.000000"
"301208","中亦科技","2021-12-31","A","1","0.972030","1.007897"
"301208","中亦科技","2021-12-31","B","1","0.971630","1.000000"
"301208","中亦科技","2022-03-31","A","1","0.935794","1.014506"
"301208","中亦科技","2022-03-31","B","1","0.939467","1.000000"
"301208","中亦科技","2022-06-30","A","0","0.935526","1.016360"
"301208","中亦科技","2022-06-30","B","0","0.938223","1.000000"
"301208","中亦科技","2022-09-30","A","0","0.897618","1.000000"
"301208","中亦科技","2022-12-31","A","0","0.914383","1.013976"
"301208","中亦科技","2022-12-31","B","0","0.915366","1.000000"
"301208","中亦科技","2023-03-31","A","0","0.829398","1.000000"
"301208","中亦科技","2023-06-30","A","0","0.811162","1.022519"
"301208","中亦科技","2023-06-30","B","0","0.819849","1.000000"
"301208","中亦科技","2023-09-30","A","0","0.823996","1.000000"
"301208","中亦科技","2023-12-31","A","0","0.876030","1.013977"
"301208","中亦科技","2023-12-31","B","0","0.877204","1.000000"
"301208","中亦科技","2024-03-31","A","0","0.779205","1.000000"
"301208","中亦科技","2024-06-30","A","0","0.772320","1.066923"
"301208","中亦科技","2024-06-30","B","0","0.787643","1.000000"
"301208","中亦科技","2024-09-30","A","0","0.766640","1.000000"
"301208","中亦科技","2024-12-31","A","0","0.807362","1.076180"
"301208","中亦科技","2024-12-31","B","0","0.818207","1.000000"
"301208","中亦科技","2025-03-31","A","0","0.712555","1.000000"
"301208","中亦科技","2025-06-30","A","0","0.658738","1.245224"
"301208","中亦科技","2025-06-30","B","0","0.664392","1.000000"
"301208","中亦科技","2025-09-30","A","0","0.677135","1.000000"
"301208","中亦科技","2025-12-31","A","0","0.771051","1.163325"
"301208","中亦科技","2025-12-31","B","0","0.769244","1.000000"
"301208","中亦科技","2026-03-31","A","0","0.715032","1.000000"
"301209","联合化学","2019-12-31","A","1","1.004023","1.288507"
"301209","联合化学","2020-12-31","A","1","1.072154","1.172466"
"301209","联合化学","2021-06-30","A","1","1.013876","1.000000"
"301209","联合化学","2021-12-31","A","1","1.019342","1.175204"
"301209","联合化学","2022-06-30","A","0","0.902837","1.148824"
"301209","联合化学","2022-09-30","A","0","0.864230","1.000000"
"301209","联合化学","2022-12-31","A","0","0.875443","1.022711"
"301209","联合化学","2023-03-31","A","0","0.931785","1.000000"
"301209","联合化学","2023-06-30","A","0","0.765113","1.498075"
"301209","联合化学","2023-09-30","A","0","0.752760","1.000000"
"301209","联合化学","2023-12-31","A","0","0.774238","1.507352"
"301209","联合化学","2024-03-31","A","0","0.854487","1.000000"
"301209","联合化学","2024-06-30","A","0","0.840441","1.286793"
"301209","联合化学","2024-09-30","A","0","0.870105","1.000000"
"301209","联合化学","2024-12-31","A","0","0.821468","1.294471"
"301209","联合化学","2025-03-31","A","0","0.882507","1.000000"
"301209","联合化学","2025-06-30","A","0","0.909209","1.231038"
"301209","联合化学","2025-06-30","B","0","0.909072","1.000000"
"301209","联合化学","2025-09-30","A","0","0.932203","1.000000"
"301209","联合化学","2025-12-31","A","0","0.962106","1.281543"
"301209","联合化学","2025-12-31","B","0","0.962219","1.000000"
"301209","联合化学","2026-03-31","A","0","1.318557","1.000000"
"301210","金杨股份","2020-12-31","A","1","1.075214","1.268131"
"301210","金杨股份","2020-12-31","B","1","1.066209","1.000000"
"301210","金杨股份","2021-12-31","A","1","1.028237","1.151592"
"301210","金杨股份","2021-12-31","B","1","1.026025","1.000000"
"301210","金杨股份","2022-03-31","A","1","1.062966","1.317769"
"301210","金杨股份","2022-03-31","B","1","1.111801","1.000000"
"301210","金杨股份","2022-12-31","A","1","1.139220","1.313448"
"301210","金杨股份","2022-12-31","B","1","1.204031","1.000000"
"301210","金杨股份","2023-03-31","A","1","1.107022","1.677022"
"301210","金杨股份","2023-03-31","B","1","1.203661","1.000000"
"301210","金杨股份","2023-06-30","A","0","1.156763","1.533625"
"301210","金杨股份","2023-06-30","B","0","1.277875","1.000000"
"301210","金杨股份","2023-09-30","A","0","1.079970","1.000000"
"301210","金杨股份","2023-12-31","A","0","0.978141","1.746583"
"301210","金杨股份","2023-12-31","B","0","0.940898","1.000000"
"301210","金杨股份","2024-03-31","A","0","0.753460","1.000000"
"301210","金杨股份","2024-06-30","A","0","0.811595","2.180442"
"301210","金杨股份","2024-06-30","B","0","0.375544","1.000000"
"301210","金杨股份","2024-09-30","A","0","0.777749","1.000000"
"301210","金杨股份","2024-12-31","A","0","0.832896","2.126711"
"301210","金杨股份","2024-12-31","B","0","0.472136","1.000000"
"301210","金杨股份","2025-03-31","A","0","0.817931","1.000000"
"301210","金杨股份","2025-06-30","A","0","0.810213","2.898622"
"301210","金杨股份","2025-06-30","B","0","-0.640101",""
"301210","金杨股份","2025-09-30","A","0","0.856269","1.000000"
"301210","金杨精密","2025-12-31","A","0","0.854361","2.488412"
"301210","金杨精密","2025-12-31","B","0","0.235008","1.000000"
"301210","金杨精密","2026-03-31","A","0","0.929451","1.000000"
"301211","亨迪药业","2019-12-31","A","1","1.004422","1.099826"
"301211","亨迪药业","2019-12-31","B","1","1.192063","1.000000"
"301211","亨迪药业","2020-09-30","A","1","1.027855","1.084012"
"301211","亨迪药业","2020-09-30","B","1","1.065018","1.000000"
"301211","亨迪药业","2020-12-31","A","1","1.047822","1.087398"
"301211","亨迪药业","2020-12-31","B","1","1.079716","1.000000"
"301211","亨迪药业","2021-06-30","A","1","1.022662","1.123346"
"301211","亨迪药业","2021-06-30","B","1","1.020273","1.000000"
"301211","亨迪药业","2021-09-30","A","1","1.011607","1.125542"
"301211","亨迪药业","2021-09-30","B","1","1.010506","1.000000"
"301211","亨迪药业","2021-12-31","A","0","1.011432","1.137579"
"301211","亨迪药业","2021-12-31","B","0","1.008044","1.000000"
"301211","亨迪药业","2022-03-31","A","0","0.592442","1.000000"
"301211","亨迪药业","2022-06-30","A","0","0.485076","1.313573"
"301211","亨迪药业","2022-06-30","B","0","0.474181","1.000000"
"301211","亨迪药业","2022-09-30","A","0","0.461300","1.000000"
"301211","亨迪药业","2022-12-31","A","0","0.557616","1.247824"
"301211","亨迪药业","2022-12-31","B","0","0.517679","1.000000"
"301211","亨迪药业","2023-03-31","A","0","0.757857","1.000000"
"301211","亨迪药业","2023-06-30","A","0","0.788919","1.097935"
"301211","亨迪药业","2023-06-30","B","0","0.782219","1.000000"
"301211","亨迪药业","2023-09-30","A","0","0.769888","1.000000"
"301211","亨迪药业","2023-12-31","A","0","0.750438","1.133538"
"301211","亨迪药业","2023-12-31","B","0","0.728913","1.000000"
"301211","亨迪药业","2024-03-31","A","0","0.599774","1.000000"
"301211","亨迪药业","2024-06-30","A","0","0.487092","1.253497"
"301211","亨迪药业","2024-06-30","B","0","0.434578","1.000000"
"301211","亨迪药业","2024-09-30","A","0","0.465910","1.000000"
"301211","亨迪药业","2024-12-31","A","0","0.505204","1.479600"
"301211","亨迪药业","2024-12-31","B","0","0.422935","1.000000"
"301211","亨迪药业","2025-03-31","A","0","0.801315","1.000000"
"301211","亨迪药业","2025-06-30","A","0","0.707070","2.515252"
"301211","亨迪药业","2025-06-30","B","0","0.661974","1.000000"
"301211","亨迪药业","2025-09-30","A","0","0.647564","1.000000"
"301211","亨迪药业","2025-12-31","A","0","0.760478","2.353790"
"301211","亨迪药业","2025-12-31","B","0","0.716230","1.000000"
"301211","亨迪药业","2026-03-31","A","0","1.048152","1.000000"
"301212","联盛化学","2019-12-31","A","1","0.983245","1.237010"
"301212","联盛化学","2019-12-31","B","1","0.968535","1.000000"
"301212","联盛化学","2020-12-31","A","1","1.094680","1.147033"
"301212","联盛化学","2020-12-31","B","1","1.063545","1.000000"
"301212","联盛化学","2021-06-30","A","1","1.046258","1.146206"
"301212","联盛化学","2021-06-30","B","1","1.016568","1.000000"
"301212","联盛化学","2021-12-31","A","0","1.070972","1.194427"
"301212","联盛化学","2021-12-31","B","0","1.046869","1.000000"
"301212","联盛化学","2022-03-31","A","0","1.079864","1.000000"
"301212","联盛化学","2022-06-30","A","0","0.763890","1.213616"
"301212","联盛化学","2022-06-30","B","0","0.782666","1.000000"
"301212","联盛化学","2022-09-30","A","0","0.745608","1.000000"
"301212","联盛化学","2022-12-31","A","0","0.791942","1.178787"
"301212","联盛化学","2022-12-31","B","0","0.790328","1.000000"
"301212","联盛化学","2023-03-31","A","0","0.935947","1.000000"
"301212","联盛化学","2023-06-30","A","0","0.787741","1.276417"
"301212","联盛化学","2023-06-30","B","0","0.786329","1.000000"
"301212","联盛化学","2023-09-30","A","0","0.747247","1.000000"
"301212","联盛化学","2023-12-31","A","0","0.727898","1.502014"
"301212","联盛化学","2023-12-31","B","0","0.711728","1.000000"
"301212","联盛化学","2024-03-31","A","0","0.581593","1.000000"
"301212","联盛化学","2024-06-30","A","0","0.619480","2.269902"
"301212","联盛化学","2024-06-30","B","0","0.482363","1.000000"
"301212","联盛化学","2024-09-30","A","0","0.382565","1.000000"
"301212","联盛化学","2024-12-31","A","0","0.254491","8.703828"
"301212","联盛化学","2024-12-31","B","0","0.372360","1.000000"
"301212","联盛化学","2025-03-31","A","0","0.892013","1.000000"
"301212","联盛化学","2025-06-30","A","0","0.866761","2.018496"
"301212","联盛化学","2025-06-30","B","0","0.840444","1.000000"
"301212","联盛化学","2025-09-30","A","0","0.818786","1.000000"
"301212","联盛化学","2025-12-31","A","0","0.868018","3.879904"
"301212","联盛化学","2025-12-31","B","0","0.803001","1.000000"
"301212","联盛化学","2026-03-31","A","0","1.151170","1.000000"
"301213","观想科技","2019-12-31","A","1","1.000722","1.009358"
"301213","观想科技","2019-12-31","B","1","1.001037","1.000000"
"301213","观想科技","2020-09-30","A","1","1.027235","1.100053"
"301213","观想科技","2020-09-30","B","1","1.019952","1.000000"
"301213","观想科技","2020-12-31","A","1","1.006603","1.024927"
"301213","观想科技","2020-12-31","B","1","1.005954","1.000000"
"301213","观想科技","2021-06-30","A","1","1.212017","1.774156"
"301213","观想科技","2021-06-30","B","1","1.067447","1.000000"
"301213","观想科技","2021-09-30","A","1","1.096303","1.266011"
"301213","观想科技","2021-09-30","B","1","1.071674","1.000000"
"301213","观想科技","2021-12-31","A","0","0.998229","1.035055"
"301213","观想科技","2021-12-31","B","0","0.995980","1.000000"
"301213","观想科技","2022-06-30","A","0","-0.707360",""
"301213","观想科技","2022-06-30","B","0","-0.620088",""
"301213","观想科技","2022-09-30","A","0","0.082431","1.000000"
"301213","观想科技","2022-12-31","A","0","0.021980","9.781502"
"301213","观想科技","2022-12-31","B","0","-0.689073",""
"301213","观想科技","2023-03-31","A","0","-1.098614",""
"301213","观想科技","2023-06-30","A","0","-1.587331",""
"301213","观想科技","2023-06-30","B","0","-0.322113",""
"301213","观想科技","2023-09-30","A","0","-0.639868",""
"301213","观想科技","2024-03-31","A","0","-2.207130",""
"301213","观想科技","2024-06-30","A","0","-0.335728",""
"301213","观想科技","2024-06-30","B","0","0.358397","1.000000"
"301213","观想科技","2024-09-30","A","0","-0.053585",""
"301213","观想科技","2025-03-31","A","0","1.185684","1.000000"
"301213","观想科技","2025-06-30","A","0","1.237877","2.356087"
"301213","观想科技","2025-06-30","B","0","1.081599","1.000000"
"301213","观想科技","2025-09-30","A","0","1.314462","1.000000"
"301213","观想科技","2025-12-31","A","0","1.148100","1.968848"
"301213","观想科技","2025-12-31","B","0","1.056463","1.000000"
"301213","观想科技","2026-03-31","A","0","0.781565","1.000000"
"301215","中汽股份","2019-12-31","A","1","1.036252","1.309398"
