"Stkcd","ShortName","Accper","Typrep","Source","F050202B","F050502B"
"300505","川金诺","2020-09-30","B","0","0.042710","0.055895"
"300505","川金诺","2020-12-31","A","0","0.024411","0.041658"
"300505","川金诺","2020-12-31","B","0","0.032604","0.046605"
"300505","川金诺","2021-03-31","A","0","-0.002893","-0.005217"
"300505","川金诺","2021-03-31","B","0","-0.002573","-0.003870"
"300505","川金诺","2021-06-30","A","0","0.020882","0.037572"
"300505","川金诺","2021-06-30","B","0","0.012309","0.018742"
"300505","川金诺","2021-09-30","A","0","0.051533","0.088346"
"300505","川金诺","2021-12-31","A","0","0.090617","0.148502"
"300505","川金诺","2021-12-31","B","0","0.084446","0.111865"
"300505","川金诺","2022-03-31","A","0","0.025207","0.038270"
"300505","川金诺","2022-06-30","A","0","0.076471","0.123196"
"300505","川金诺","2022-06-30","B","0","0.075004","0.092877"
"300505","川金诺","2022-09-30","A","0","0.110448","0.173214"
"300505","川金诺","2022-12-31","A","0","0.134066","0.210188"
"300505","川金诺","2022-12-31","B","0","0.105275","0.128165"
"300505","川金诺","2023-03-31","A","0","0.001080","0.001768"
"300505","川金诺","2023-06-30","A","0","-0.012687","-0.021129"
"300505","川金诺","2023-06-30","B","0","0.001712","0.002131"
"300505","川金诺","2023-09-30","A","0","-0.033114","-0.053269"
"300505","川金诺","2023-12-31","A","0","-0.029791","-0.045462"
"300505","川金诺","2023-12-31","B","0","-0.011205","-0.013039"
"300505","川金诺","2024-03-31","A","0","0.005903","0.008481"
"300505","川金诺","2024-06-30","A","0","0.019579","0.028133"
"300505","川金诺","2024-06-30","B","0","0.013473","0.014768"
"300505","川金诺","2024-09-30","A","0","0.032231","0.046423"
"300505","川金诺","2024-12-31","A","0","0.051764","0.073598"
"300505","川金诺","2024-12-31","B","0","0.028653","0.031615"
"300505","川金诺","2025-03-31","A","0","0.021001","0.028732"
"300505","川金诺","2025-06-30","A","0","0.051189","0.070447"
"300505","川金诺","2025-06-30","B","0","0.070721","0.077871"
"300505","川金诺","2025-09-30","A","0","0.085807","0.117869"
"300505","川金诺","2025-12-31","A","0","0.119677","0.170074"
"300505","川金诺","2025-12-31","B","0","0.099935","0.110648"
"300505","川金诺","2026-03-31","A","0","0.009148","0.013347"
"300506","名家汇","2019-12-31","A","0","0.048405","0.088575"
"300506","名家汇","2019-12-31","B","0","0.034543","0.061381"
"300506","名家汇","2020-03-31","A","0","-0.015093","-0.028671"
"300506","名家汇","2020-03-31","B","0","-0.013973","-0.025922"
"300506","名家汇","2020-06-30","A","0","-0.017506","-0.033247"
"300506","名家汇","2020-06-30","B","0","-0.016921","-0.031342"
"300506","名家汇","2020-09-30","A","0","-0.015510","-0.029001"
"300506","名家汇","2020-09-30","B","0","-0.015595","-0.028296"
"300506","名家汇","2020-12-31","A","0","-0.094553","-0.187701"
"300506","名家汇","2020-12-31","B","0","-0.089208","-0.169812"
"300506","名家汇","2021-03-31","A","0","0.016990","0.034461"
"300506","名家汇","2021-03-31","B","0","0.022606","0.042942"
"300506","名家汇","2021-06-30","A","0","0.001080","0.002183"
"300506","名家汇","2021-06-30","B","0","0.021496","0.040359"
"300506","名家汇","2021-09-30","A","0","-0.031447","-0.064938"
"300506","名家汇","2021-12-31","A","0","-0.207311","-0.439316"
"300506","名家汇","2021-12-31","B","0","-0.183478","-0.354516"
"300506","名家汇","2022-03-31","A","0","0.005852","0.011964"
"300506","名家汇","2022-06-30","A","0","-0.017794","-0.036358"
"300506","名家汇","2022-06-30","B","0","-0.011547","-0.021106"
"300506","名家汇","2022-09-30","A","0","-0.025771","-0.052406"
"300506","名家汇","2022-12-31","A","0","-0.260285","-0.626108"
"300506","名家汇","2022-12-31","B","0","-0.252838","-0.522850"
"300506","名家汇","2023-03-31","A","0","0.010882","0.029993"
"300506","名家汇","2023-06-30","A","0","-0.060035","-0.174594"
"300506","名家汇","2023-06-30","B","0","-0.046903","-0.109743"
"300506","名家汇","2023-09-30","A","0","-0.078827","-0.231616"
"300506","名家汇","2023-12-31","A","0","-0.307385","-1.130510"
"300506","名家汇","2023-12-31","B","0","-0.269345","-0.732875"
"300506","名家汇","2024-03-31","A","0","0.011661","0.074362"
"300506","*ST 名家","2024-06-30","A","0","-0.015790","-0.104052"
"300506","*ST 名家","2024-06-30","B","0","-0.009282","-0.032408"
"300506","*ST 名家","2024-09-30","A","0","-0.038831","-0.268973"
"300506","*ST 名家","2024-12-31","A","0","-0.148518","-1.084272"
"300506","*ST 名家","2024-12-31","B","0","-0.111948","-0.397131"
"300506","*ST 名家","2025-03-31","A","0","-0.021691","-0.188384"
"300506","ST 名家汇","2025-06-30","A","0","-0.109633","-1.437231"
"300506","ST 名家汇","2025-06-30","B","0","-0.083136","-0.317513"
"300506","ST 名家汇","2025-09-30","A","0","-0.155707","-2.837823"
"300506","*ST 名家","2025-12-31","A","0","-0.057047","-0.091629"
"300506","*ST 名家","2025-12-31","B","0","0.003447","0.004788"
"300506","ST 名家汇","2026-03-31","A","0","-0.008293","-0.009355"
"300507","苏奥传感","2019-12-31","A","0","0.075938","0.090474"
"300507","苏奥传感","2019-12-31","B","0","0.036100","0.042915"
"300507","苏奥传感","2020-03-31","A","0","0.018046","0.021002"
"300507","苏奥传感","2020-03-31","B","0","0.009713","0.011280"
"300507","苏奥传感","2020-06-30","A","0","0.046047","0.054596"
"300507","苏奥传感","2020-06-30","B","0","0.032957","0.039144"
"300507","苏奥传感","2020-09-30","A","0","0.067630","0.080665"
"300507","苏奥传感","2020-09-30","B","0","0.043252","0.051405"
"300507","苏奥传感","2020-12-31","A","0","0.102554","0.122759"
"300507","苏奥传感","2020-12-31","B","0","0.068792","0.082241"
"300507","苏奥传感","2021-03-31","A","0","0.019156","0.023260"
"300507","苏奥传感","2021-03-31","B","0","0.008105","0.009913"
"300507","苏奥传感","2021-06-30","A","0","0.043818","0.052538"
"300507","苏奥传感","2021-06-30","B","0","0.024077","0.028980"
"300507","苏奥传感","2021-09-30","A","0","0.053621","0.064214"
"300507","苏奥传感","2021-12-31","A","0","0.074999","0.090979"
"300507","苏奥传感","2021-12-31","B","0","0.048300","0.058840"
"300507","苏奥传感","2022-03-31","A","0","0.015288","0.018668"
"300507","苏奥传感","2022-06-30","A","0","0.028222","0.035335"
"300507","苏奥传感","2022-06-30","B","0","0.010495","0.013316"
"300507","苏奥传感","2022-09-30","A","0","0.042634","0.054311"
"300507","苏奥传感","2022-12-31","A","0","0.134287","0.164525"
"300507","苏奥传感","2022-12-31","B","0","0.138269","0.170470"
"300507","苏奥传感","2023-03-31","A","0","0.010485","0.013271"
"300507","苏奥传感","2023-06-30","A","0","0.027637","0.035809"
"300507","苏奥传感","2023-06-30","B","0","0.016801","0.022189"
"300507","苏奥传感","2023-09-30","A","0","0.043673","0.056438"
"300507","苏奥传感","2023-12-31","A","0","0.061564","0.080409"
"300507","苏奥传感","2023-12-31","B","0","0.038139","0.050914"
"300507","苏奥传感","2024-03-31","A","0","0.012870","0.017963"
"300507","苏奥传感","2024-06-30","A","0","0.028834","0.039961"
"300507","苏奥传感","2024-06-30","B","0","0.015248","0.021985"
"300507","苏奥传感","2024-09-30","A","0","0.049047","0.066965"
"300507","苏奥传感","2024-12-31","A","0","0.052706","0.082067"
"300507","苏奥传感","2024-12-31","B","0","0.044965","0.063847"
"300507","苏奥传感","2025-03-31","A","0","0.009527","0.016119"
"300507","苏奥传感","2025-06-30","A","0","0.019649","0.033093"
"300507","苏奥传感","2025-06-30","B","0","0.010647","0.015043"
"300507","苏奥传感","2025-09-30","A","0","0.030402","0.050654"
"300507","苏奥传感","2025-12-31","A","0","0.042657","0.070571"
"300507","苏奥传感","2025-12-31","B","0","0.039160","0.054746"
"300507","苏奥传感","2026-03-31","A","0","0.005818","0.008984"
"300508","维宏股份","2019-12-31","A","0","0.114897","0.130933"
"300508","维宏股份","2019-12-31","B","0","0.055776","0.064917"
"300508","维宏股份","2020-03-31","A","0","-0.047546","-0.055365"
"300508","维宏股份","2020-03-31","B","0","-0.027519","-0.032178"
"300508","维宏股份","2020-06-30","A","0","-0.008435","-0.009352"
"300508","维宏股份","2020-06-30","B","0","0.001969","0.002236"
"300508","维宏股份","2020-09-30","A","0","0.019065","0.021476"
"300508","维宏股份","2020-09-30","B","0","0.023543","0.026752"
"300508","维宏股份","2020-12-31","A","0","0.046566","0.053101"
"300508","维宏股份","2020-12-31","B","0","0.025690","0.029683"
"300508","维宏股份","2021-03-31","A","0","0.023182","0.028294"
"300508","维宏股份","2021-03-31","B","0","-0.003740","-0.004596"
"300508","维宏股份","2021-06-30","A","0","0.061922","0.075869"
"300508","维宏股份","2021-06-30","B","0","-0.002551","-0.003181"
"300508","维宏股份","2021-09-30","A","0","0.080466","0.097380"
"300508","维宏股份","2021-12-31","A","0","0.079356","0.099810"
"300508","维宏股份","2021-12-31","B","0","0.058422","0.073350"
"300508","维宏股份","2022-03-31","A","0","0.004716","0.006229"
"300508","维宏股份","2022-06-30","A","0","0.036425","0.049211"
"300508","维宏股份","2022-06-30","B","0","0.009591","0.012869"
"300508","维宏股份","2022-09-30","A","0","0.040232","0.053758"
"300508","维宏股份","2022-12-31","A","0","0.057865","0.077195"
"300508","维宏股份","2022-12-31","B","0","0.063862","0.084167"
"300508","维宏股份","2023-03-31","A","0","0.025990","0.033776"
"300508","维宏股份","2023-06-30","A","0","0.058592","0.073112"
"300508","维宏股份","2023-06-30","B","0","0.036439","0.046090"
"300508","维宏股份","2023-09-30","A","0","0.058270","0.073951"
"300508","维宏股份","2023-12-31","A","0","0.044860","0.057851"
"300508","维宏股份","2023-12-31","B","0","0.057056","0.073123"
"300508","维宏股份","2024-03-31","A","0","0.017171","0.021568"
"300508","维宏股份","2024-06-30","A","0","0.047054","0.058328"
"300508","维宏股份","2024-06-30","B","0","0.037939","0.047171"
"300508","维宏股份","2024-09-30","A","0","0.093692","0.113576"
"300508","维宏股份","2024-12-31","A","0","0.103750","0.129034"
"300508","维宏股份","2024-12-31","B","0","0.103909","0.128305"
"300508","维宏股份","2025-03-31","A","0","0.013988","0.016776"
"300508","维宏股份","2025-06-30","A","0","0.030460","0.037406"
"300508","维宏股份","2025-06-30","B","0","0.036685","0.044694"
"300508","维宏股份","2025-09-30","A","0","0.074467","0.092305"
"300508","维宏股份","2025-12-31","A","0","0.084012","0.107022"
"300508","维宏股份","2025-12-31","B","0","0.094506","0.119439"
"300508","维宏股份","2026-03-31","A","0","-0.015728","-0.020998"
"300509","新美星","2019-12-31","A","0","0.037564","0.081072"
"300509","新美星","2019-12-31","B","0","0.023388","0.052699"
"300509","新美星","2020-03-31","A","0","0.005697","0.012304"
"300509","新美星","2020-03-31","B","0","0.001744","0.004041"
"300509","新美星","2020-06-30","A","0","0.019696","0.045017"
"300509","新美星","2020-06-30","B","0","0.011480","0.028375"
"300509","新美星","2020-09-30","A","0","0.025367","0.057420"
"300509","新美星","2020-09-30","B","0","0.017981","0.043655"
"300509","新美星","2020-12-31","A","0","0.041207","0.094621"
"300509","新美星","2020-12-31","B","0","0.031575","0.077341"
"300509","新美星","2021-03-31","A","0","0.007665","0.018498"
"300509","新美星","2021-03-31","B","0","0.003856","0.009941"
"300509","新美星","2021-06-30","A","0","0.019434","0.048631"
"300509","新美星","2021-06-30","B","0","0.015137","0.040104"
"300509","新美星","2021-09-30","A","0","0.026378","0.068321"
"300509","新美星","2021-12-31","A","0","0.038032","0.100127"
"300509","新美星","2021-12-31","B","0","0.017847","0.049606"
"300509","新美星","2022-03-31","A","0","0.008000","0.022320"
"300509","新美星","2022-06-30","A","0","0.019588","0.055444"
"300509","新美星","2022-06-30","B","0","0.010526","0.031437"
"300509","新美星","2022-09-30","A","0","0.024362","0.067033"
"300509","新美星","2022-12-31","A","0","0.021913","0.060756"
"300509","新美星","2022-12-31","B","0","0.016007","0.047164"
"300509","新美星","2023-03-31","A","0","0.008517","0.023271"
"300509","新美星","2023-06-30","A","0","0.011329","0.031690"
"300509","新美星","2023-06-30","B","0","0.010916","0.033109"
"300509","新美星","2023-09-30","A","0","0.012555","0.034758"
"300509","新美星","2023-12-31","A","0","0.013069","0.037781"
"300509","新美星","2023-12-31","B","0","0.010580","0.033190"
"300509","新美星","2024-03-31","A","0","0.004980","0.015819"
"300509","新美星","2024-06-30","A","0","0.008607","0.027559"
"300509","新美星","2024-06-30","B","0","0.008583","0.030372"
"300509","新美星","2024-09-30","A","0","0.010812","0.039543"
"300509","新美星","2024-12-31","A","0","0.016259","0.056188"
"300509","新美星","2024-12-31","B","0","0.024966","0.091188"
"300509","新美星","2025-03-31","A","0","0.008684","0.033789"
"300509","新美星","2025-06-30","A","0","0.017163","0.067877"
"300509","新美星","2025-06-30","B","0","0.017381","0.069602"
"300509","新美星","2025-09-30","A","0","0.032761","0.129124"
"300509","新美星","2025-12-31","A","0","0.049916","0.192377"
"300509","新美星","2025-12-31","B","0","0.049432","0.191711"
"300509","新美星","2026-03-31","A","0","0.009543","0.036560"
"300510","金冠股份","2019-12-31","A","0","-0.259120","-0.332503"
"300510","金冠股份","2019-12-31","B","0","-0.315571","-0.346682"
"300510","金冠股份","2020-03-31","A","0","-0.003949","-0.005167"
"300510","金冠股份","2020-03-31","B","0","0.001729","0.001904"
"300510","金冠股份","2020-06-30","A","0","-0.011183","-0.014777"
"300510","金冠股份","2020-06-30","B","0","0.006580","0.007279"
"300510","金冠股份","2020-09-30","A","0","-0.017462","-0.022907"
"300510","金冠股份","2020-09-30","B","0","0.007125","0.007855"
"300510","金冠股份","2020-12-31","A","0","0.015689","0.020049"
"300510","金冠股份","2020-12-31","B","0","0.041346","0.046155"
"300510","金冠股份","2021-03-31","A","0","0.000358","0.000434"
"300510","金冠股份","2021-03-31","B","0","0.001611","0.001792"
"300510","金冠股份","2021-06-30","A","0","0.001730","0.002108"
"300510","金冠股份","2021-06-30","B","0","0.005059","0.005628"
"300510","金冠股份","2021-09-30","A","0","0.002742","0.003399"
"300510","金冠股份","2021-12-31","A","0","0.008653","0.010928"
"300510","金冠股份","2021-12-31","B","0","0.015614","0.018539"
"300510","金冠股份","2022-03-31","A","0","-0.003340","-0.004306"
"300510","金冠股份","2022-06-30","A","0","0.001202","0.001563"
"300510","金冠股份","2022-06-30","B","0","0.007588","0.009868"
"300510","金冠股份","2022-09-30","A","0","0.003539","0.004625"
"300510","金冠股份","2022-12-31","A","0","0.013391","0.017451"
"300510","金冠股份","2022-12-31","B","0","0.025943","0.033685"
"300510","金冠股份","2023-03-31","A","0","0.003143","0.004136"
"300510","金冠股份","2023-06-30","A","0","0.008114","0.010762"
"300510","金冠股份","2023-06-30","B","0","0.024566","0.032651"
"300510","金冠股份","2023-09-30","A","0","0.009881","0.013305"
"300510","金冠股份","2023-12-31","A","0","0.005118","0.007042"
"300510","金冠股份","2023-12-31","B","0","0.023486","0.032527"
"300510","金冠股份","2024-03-31","A","0","-0.003590","-0.005157"
"300510","金冠股份","2024-06-30","A","0","-0.005301","-0.007590"
"300510","金冠股份","2024-06-30","B","0","0.002389","0.003494"
"300510","金冠股份","2024-09-30","A","0","-0.005707","-0.008082"
"300510","金冠股份","2024-12-31","A","0","-0.094633","-0.137005"
"300510","金冠股份","2024-12-31","B","0","-0.010529","-0.015183"
"300510","金冠股份","2025-03-31","A","0","-0.002137","-0.003048"
"300510","金冠股份","2025-06-30","A","0","-0.014039","-0.020060"
"300510","金冠股份","2025-06-30","B","0","-0.003963","-0.005408"
"300510","金冠股份","2025-09-30","A","0","-0.023281","-0.033245"
